LSFJOBID,argparse.shots,argparse.mode,argparse.pub,argparse.label,argparse.noisescalefactor,argparse.noisemodel,argparse.target,num_shots,estimator_precision,estimator_type,cpu_cores,time_start,lambda_noise,expectation_value,time_end,time_elapsed,CZ_gates,CZ_depth,fidelity
15407642,1000,4,adaptaqcaer_030_noise1p000_target_ibm_pittsburgh_2025-08-10T18:59:40+00:00_seed_7711558.pub.pkl,030,1.0,ibm_pittsburgh_2025-08-10T18:59:40+00:00.properties.pkl,ibm_pittsburgh_2025-08-10T18:59:40+00:00.target.pkl,1000,0.03162277660168379,noisy Aer simulator,64,2025 09 12-02 58 05 PM,1.0,-6.16986641,2025 09 12-07 03 09 PM,4:05:03.587465,85,12,0.978
15407642,1000,4,adaptaqcaer_030_noise1p000_target_ibm_pittsburgh_2025-08-10T18:59:40+00:00_seed_1644107.pub.pkl,030,1.0,ibm_pittsburgh_2025-08-10T18:59:40+00:00.properties.pkl,ibm_pittsburgh_2025-08-10T18:59:40+00:00.target.pkl,1000,0.03162277660168379,noisy Aer simulator,64,2025 09 12-07 04 19 PM,1.0,-6.17792188,2025 09 12-11 09 20 PM,4:05:01.003186,85,12,0.978
15407642,1000,4,adaptaqcaer_030_noise1p000_target_ibm_pittsburgh_2025-08-10T18:59:40+00:00_seed_5022176.pub.pkl,030,1.0,ibm_pittsburgh_2025-08-10T18:59:40+00:00.properties.pkl,ibm_pittsburgh_2025-08-10T18:59:40+00:00.target.pkl,1000,0.03162277660168379,noisy Aer simulator,64,2025 09 12-07 03 37 PM,1.0,-6.17798091,2025 09 12-11 08 42 PM,4:05:04.316413,85,12,0.978
15407642,1000,4,adaptaqcaer_030_noise1p000_target_ibm_pittsburgh_2025-08-10T18:59:40+00:00_seed_5735362.pub.pkl,030,1.0,ibm_pittsburgh_2025-08-10T18:59:40+00:00.properties.pkl,ibm_pittsburgh_2025-08-10T18:59:40+00:00.target.pkl,1000,0.03162277660168379,noisy Aer simulator,64,2025 09 12-07 03 31 PM,1.0,-6.1796563,2025 09 12-11 08 34 PM,4:05:02.187369,85,12,0.978
15407642,1000,4,adaptaqcaer_030_noise1p000_target_ibm_pittsburgh_2025-08-10T18:59:40+00:00_seed_9726503.pub.pkl,030,1.0,ibm_pittsburgh_2025-08-10T18:59:40+00:00.properties.pkl,ibm_pittsburgh_2025-08-10T18:59:40+00:00.target.pkl,1000,0.03162277660168379,noisy Aer simulator,64,2025 09 12-07 03 31 PM,1.0,-6.17553278,2025 09 12-11 08 58 PM,4:05:26.281399,85,12,0.978
15407642,1000,4,adaptaqcaer_030_noise1p000_target_ibm_pittsburgh_2025-08-10T18:59:40+00:00_seed_3197798.pub.pkl,030,1.0,ibm_pittsburgh_2025-08-10T18:59:40+00:00.properties.pkl,ibm_pittsburgh_2025-08-10T18:59:40+00:00.target.pkl,1000,0.03162277660168379,noisy Aer simulator,64,2025 09 12-07 03 33 PM,1.0,-6.19942319,2025 09 12-11 08 58 PM,4:05:24.897488,85,12,0.978
15407642,1000,4,adaptaqcaer_030_noise1p000_target_ibm_pittsburgh_2025-08-10T18:59:40+00:00_seed_1851592.pub.pkl,030,1.0,ibm_pittsburgh_2025-08-10T18:59:40+00:00.properties.pkl,ibm_pittsburgh_2025-08-10T18:59:40+00:00.target.pkl,1000,0.03162277660168379,noisy Aer simulator,64,2025 09 12-07 03 35 PM,1.0,-6.16326905,2025 09 12-11 08 40 PM,4:05:05.816031,85,12,0.978
15407642,1000,4,adaptaqcaer_030_noise1p000_target_ibm_pittsburgh_2025-08-10T18:59:40+00:00_seed_1779490.pub.pkl,030,1.0,ibm_pittsburgh_2025-08-10T18:59:40+00:00.properties.pkl,ibm_pittsburgh_2025-08-10T18:59:40+00:00.target.pkl,1000,0.03162277660168379,noisy Aer simulator,64,2025 09 12-07 03 31 PM,1.0,-6.14132276,2025 09 12-11 08 56 PM,4:05:24.970918,85,12,0.978
15407642,1000,4,adaptaqcaer_030_noise1p000_target_ibm_pittsburgh_2025-08-10T18:59:40+00:00_seed_6134798.pub.pkl,030,1.0,ibm_pittsburgh_2025-08-10T18:59:40+00:00.properties.pkl,ibm_pittsburgh_2025-08-10T18:59:40+00:00.target.pkl,1000,0.03162277660168379,noisy Aer simulator,64,2025 09 12-07 03 31 PM,1.0,-6.18298579,2025 09 12-11 08 28 PM,4:04:56.569389,85,12,0.978
15407642,1000,4,adaptaqcaer_030_noise1p000_target_ibm_pittsburgh_2025-08-10T18:59:40+00:00_seed_5454205.pub.pkl,030,1.0,ibm_pittsburgh_2025-08-10T18:59:40+00:00.properties.pkl,ibm_pittsburgh_2025-08-10T18:59:40+00:00.target.pkl,1000,0.03162277660168379,noisy Aer simulator,64,2025 09 12-07 04 31 PM,1.0,-6.18584533,2025 09 12-11 10 33 PM,4:06:01.420664,85,12,0.978
15407642,1000,4,adaptaqcaer_030_noise1p000_target_ibm_pittsburgh_2025-08-10T18:59:40+00:00_seed_9551551.pub.pkl,030,1.0,ibm_pittsburgh_2025-08-10T18:59:40+00:00.properties.pkl,ibm_pittsburgh_2025-08-10T18:59:40+00:00.target.pkl,1000,0.03162277660168379,noisy Aer simulator,64,2025 09 12-07 03 34 PM,1.0,-6.16258962,2025 09 12-11 08 55 PM,4:05:20.840923,85,12,0.978
15407642,1000,4,adaptaqcaer_030_noise1p000_target_ibm_pittsburgh_2025-08-10T18:59:40+00:00_seed_9046698.pub.pkl,030,1.0,ibm_pittsburgh_2025-08-10T18:59:40+00:00.properties.pkl,ibm_pittsburgh_2025-08-10T18:59:40+00:00.target.pkl,1000,0.03162277660168379,noisy Aer simulator,64,2025 09 12-07 03 32 PM,1.0,-6.14069633,2025 09 12-11 08 16 PM,4:04:43.390917,85,12,0.978
15407642,1000,4,adaptaqcaer_030_noise1p000_target_ibm_pittsburgh_2025-08-10T18:59:40+00:00_seed_8680483.pub.pkl,030,1.0,ibm_pittsburgh_2025-08-10T18:59:40+00:00.properties.pkl,ibm_pittsburgh_2025-08-10T18:59:40+00:00.target.pkl,1000,0.03162277660168379,noisy Aer simulator,64,2025 09 12-07 03 34 PM,1.0,-6.18959964,2025 09 12-11 08 48 PM,4:05:13.403410,85,12,0.978
15407642,1000,4,adaptaqcaer_030_noise1p000_target_ibm_pittsburgh_2025-08-10T18:59:40+00:00_seed_4291790.pub.pkl,030,1.0,ibm_pittsburgh_2025-08-10T18:59:40+00:00.properties.pkl,ibm_pittsburgh_2025-08-10T18:59:40+00:00.target.pkl,1000,0.03162277660168379,noisy Aer simulator,64,2025 09 12-07 04 39 PM,1.0,-6.18048321,2025 09 12-11 09 57 PM,4:05:18.174228,85,12,0.978
15407642,1000,4,adaptaqcaer_030_noise1p000_target_ibm_pittsburgh_2025-08-10T18:59:40+00:00_seed_6051489.pub.pkl,030,1.0,ibm_pittsburgh_2025-08-10T18:59:40+00:00.properties.pkl,ibm_pittsburgh_2025-08-10T18:59:40+00:00.target.pkl,1000,0.03162277660168379,noisy Aer simulator,64,2025 09 12-07 03 55 PM,1.0,-6.13302866,2025 09 12-11 09 06 PM,4:05:10.964599,85,12,0.978
15407642,1000,4,adaptaqcaer_030_noise1p000_target_ibm_pittsburgh_2025-08-10T18:59:40+00:00_seed_5059758.pub.pkl,030,1.0,ibm_pittsburgh_2025-08-10T18:59:40+00:00.properties.pkl,ibm_pittsburgh_2025-08-10T18:59:40+00:00.target.pkl,1000,0.03162277660168379,noisy Aer simulator,64,2025 09 12-07 03 35 PM,1.0,-6.16278863,2025 09 12-11 08 28 PM,4:04:53.112963,85,12,0.978
15407642,1000,4,adaptaqcaer_030_noise1p000_target_ibm_pittsburgh_2025-08-10T18:59:40+00:00_seed_7755928.pub.pkl,030,1.0,ibm_pittsburgh_2025-08-10T18:59:40+00:00.properties.pkl,ibm_pittsburgh_2025-08-10T18:59:40+00:00.target.pkl,1000,0.03162277660168379,noisy Aer simulator,64,2025 09 12-07 03 31 PM,1.0,-6.16795586,2025 09 12-11 08 34 PM,4:05:02.108309,85,12,0.978
15407642,1000,4,adaptaqcaer_030_noise1p000_target_ibm_pittsburgh_2025-08-10T18:59:40+00:00_seed_543501.pub.pkl,030,1.0,ibm_pittsburgh_2025-08-10T18:59:40+00:00.properties.pkl,ibm_pittsburgh_2025-08-10T18:59:40+00:00.target.pkl,1000,0.03162277660168379,noisy Aer simulator,64,2025 09 12-07 03 31 PM,1.0,-6.17252849,2025 09 12-11 08 51 PM,4:05:19.517359,85,12,0.978
15407642,1000,4,adaptaqcaer_030_noise1p000_target_ibm_pittsburgh_2025-08-10T18:59:40+00:00_seed_9820430.pub.pkl,030,1.0,ibm_pittsburgh_2025-08-10T18:59:40+00:00.properties.pkl,ibm_pittsburgh_2025-08-10T18:59:40+00:00.target.pkl,1000,0.03162277660168379,noisy Aer simulator,64,2025 09 12-07 03 35 PM,1.0,-6.19861098,2025 09 12-11 08 55 PM,4:05:19.803182,85,12,0.978
15407642,1000,4,adaptaqcaer_030_noise1p000_target_ibm_pittsburgh_2025-08-10T18:59:40+00:00_seed_3912535.pub.pkl,030,1.0,ibm_pittsburgh_2025-08-10T18:59:40+00:00.properties.pkl,ibm_pittsburgh_2025-08-10T18:59:40+00:00.target.pkl,1000,0.03162277660168379,noisy Aer simulator,64,2025 09 12-07 03 50 PM,1.0,-6.15637355,2025 09 12-11 08 48 PM,4:04:57.720202,85,12,0.978
15407642,1000,4,adaptaqcaer_030_noise1p000_target_ibm_pittsburgh_2025-08-10T18:59:40+00:00_seed_7502866.pub.pkl,030,1.0,ibm_pittsburgh_2025-08-10T18:59:40+00:00.properties.pkl,ibm_pittsburgh_2025-08-10T18:59:40+00:00.target.pkl,1000,0.03162277660168379,noisy Aer simulator,64,2025 09 12-07 03 32 PM,1.0,-6.14256999,2025 09 12-11 08 18 PM,4:04:46.625825,85,12,0.978
15407642,1000,4,adaptaqcaer_030_noise1p000_target_ibm_pittsburgh_2025-08-10T18:59:40+00:00_seed_8950973.pub.pkl,030,1.0,ibm_pittsburgh_2025-08-10T18:59:40+00:00.properties.pkl,ibm_pittsburgh_2025-08-10T18:59:40+00:00.target.pkl,1000,0.03162277660168379,noisy Aer simulator,64,2025 09 12-07 03 35 PM,1.0,-6.22818221,2025 09 12-11 08 50 PM,4:05:15.461295,85,12,0.978
15407642,1000,4,adaptaqcaer_030_noise1p000_target_ibm_pittsburgh_2025-08-10T18:59:40+00:00_seed_1781752.pub.pkl,030,1.0,ibm_pittsburgh_2025-08-10T18:59:40+00:00.properties.pkl,ibm_pittsburgh_2025-08-10T18:59:40+00:00.target.pkl,1000,0.03162277660168379,noisy Aer simulator,64,2025 09 12-02 58 05 PM,1.0,-6.18439958,2025 09 12-07 03 13 PM,4:05:07.933078,85,12,0.978
15407642,1000,4,adaptaqcaer_030_noise1p000_target_ibm_pittsburgh_2025-08-10T18:59:40+00:00_seed_7541848.pub.pkl,030,1.0,ibm_pittsburgh_2025-08-10T18:59:40+00:00.properties.pkl,ibm_pittsburgh_2025-08-10T18:59:40+00:00.target.pkl,1000,0.03162277660168379,noisy Aer simulator,64,2025 09 12-02 58 05 PM,1.0,-6.14911411,2025 09 12-07 03 14 PM,4:05:09.186694,85,12,0.978
15407642,1000,4,adaptaqcaer_030_noise1p000_target_ibm_pittsburgh_2025-08-10T18:59:40+00:00_seed_8897889.pub.pkl,030,1.0,ibm_pittsburgh_2025-08-10T18:59:40+00:00.properties.pkl,ibm_pittsburgh_2025-08-10T18:59:40+00:00.target.pkl,1000,0.03162277660168379,noisy Aer simulator,64,2025 09 12-07 03 35 PM,1.0,-6.15410776,2025 09 12-11 09 31 PM,4:05:56.397297,85,12,0.978
15407642,1000,4,adaptaqcaer_030_noise1p000_target_ibm_pittsburgh_2025-08-10T18:59:40+00:00_seed_9138103.pub.pkl,030,1.0,ibm_pittsburgh_2025-08-10T18:59:40+00:00.properties.pkl,ibm_pittsburgh_2025-08-10T18:59:40+00:00.target.pkl,1000,0.03162277660168379,noisy Aer simulator,64,2025 09 12-07 03 32 PM,1.0,-6.1735043,2025 09 12-11 08 27 PM,4:04:55.276713,85,12,0.978
15407642,1000,4,adaptaqcaer_030_noise1p000_target_ibm_pittsburgh_2025-08-10T18:59:40+00:00_seed_17439.pub.pkl,030,1.0,ibm_pittsburgh_2025-08-10T18:59:40+00:00.properties.pkl,ibm_pittsburgh_2025-08-10T18:59:40+00:00.target.pkl,1000,0.03162277660168379,noisy Aer simulator,64,2025 09 12-02 58 05 PM,1.0,-6.17977301,2025 09 12-07 03 12 PM,4:05:06.838311,85,12,0.978
15407642,1000,4,adaptaqcaer_030_noise1p000_target_ibm_pittsburgh_2025-08-10T18:59:40+00:00_seed_4616667.pub.pkl,030,1.0,ibm_pittsburgh_2025-08-10T18:59:40+00:00.properties.pkl,ibm_pittsburgh_2025-08-10T18:59:40+00:00.target.pkl,1000,0.03162277660168379,noisy Aer simulator,64,2025 09 12-02 58 05 PM,1.0,-6.16394943,2025 09 12-07 03 17 PM,4:05:11.611913,85,12,0.978
15407642,1000,4,adaptaqcaer_030_noise1p000_target_ibm_pittsburgh_2025-08-10T18:59:40+00:00_seed_4453014.pub.pkl,030,1.0,ibm_pittsburgh_2025-08-10T18:59:40+00:00.properties.pkl,ibm_pittsburgh_2025-08-10T18:59:40+00:00.target.pkl,1000,0.03162277660168379,noisy Aer simulator,64,2025 09 12-02 58 05 PM,1.0,-6.17524075,2025 09 12-07 04 20 PM,4:06:15.501669,85,12,0.978
15407642,1000,4,adaptaqcaer_030_noise1p000_target_ibm_pittsburgh_2025-08-10T18:59:40+00:00_seed_6577252.pub.pkl,030,1.0,ibm_pittsburgh_2025-08-10T18:59:40+00:00.properties.pkl,ibm_pittsburgh_2025-08-10T18:59:40+00:00.target.pkl,1000,0.03162277660168379,noisy Aer simulator,64,2025 09 12-02 58 05 PM,1.0,-6.14948086,2025 09 12-07 03 15 PM,4:05:10.480780,85,12,0.978
15407642,1000,4,adaptaqcaer_030_noise1p000_target_ibm_pittsburgh_2025-08-10T18:59:40+00:00_seed_8035839.pub.pkl,030,1.0,ibm_pittsburgh_2025-08-10T18:59:40+00:00.properties.pkl,ibm_pittsburgh_2025-08-10T18:59:40+00:00.target.pkl,1000,0.03162277660168379,noisy Aer simulator,64,2025 09 12-02 58 05 PM,1.0,-6.1958482,2025 09 12-07 03 46 PM,4:05:41.154577,85,12,0.978
15407642,1000,4,adaptaqcaer_030_noise1p000_target_ibm_pittsburgh_2025-08-10T18:59:40+00:00_seed_9464552.pub.pkl,030,1.0,ibm_pittsburgh_2025-08-10T18:59:40+00:00.properties.pkl,ibm_pittsburgh_2025-08-10T18:59:40+00:00.target.pkl,1000,0.03162277660168379,noisy Aer simulator,64,2025 09 12-02 58 05 PM,1.0,-6.16682537,2025 09 12-07 03 31 PM,4:05:26.346328,85,12,0.978
15407642,1000,4,adaptaqcaer_030_noise1p000_target_ibm_pittsburgh_2025-08-10T18:59:40+00:00_seed_9463403.pub.pkl,030,1.0,ibm_pittsburgh_2025-08-10T18:59:40+00:00.properties.pkl,ibm_pittsburgh_2025-08-10T18:59:40+00:00.target.pkl,1000,0.03162277660168379,noisy Aer simulator,64,2025 09 12-02 58 05 PM,1.0,-6.18321248,2025 09 12-07 03 12 PM,4:05:07.146103,85,12,0.978
15407642,1000,4,adaptaqcaer_030_noise1p000_target_ibm_pittsburgh_2025-08-10T18:59:40+00:00_seed_3678237.pub.pkl,030,1.0,ibm_pittsburgh_2025-08-10T18:59:40+00:00.properties.pkl,ibm_pittsburgh_2025-08-10T18:59:40+00:00.target.pkl,1000,0.03162277660168379,noisy Aer simulator,64,2025 09 12-02 58 05 PM,1.0,-6.17790435,2025 09 12-07 04 08 PM,4:06:03.027917,85,12,0.978
15407642,1000,4,adaptaqcaer_030_noise1p000_target_ibm_pittsburgh_2025-08-10T18:59:40+00:00_seed_7047261.pub.pkl,030,1.0,ibm_pittsburgh_2025-08-10T18:59:40+00:00.properties.pkl,ibm_pittsburgh_2025-08-10T18:59:40+00:00.target.pkl,1000,0.03162277660168379,noisy Aer simulator,64,2025 09 12-02 58 05 PM,1.0,-6.16393963,2025 09 12-07 03 14 PM,4:05:08.569204,85,12,0.978
15407642,1000,4,adaptaqcaer_030_noise1p000_target_ibm_pittsburgh_2025-08-10T18:59:40+00:00_seed_7939677.pub.pkl,030,1.0,ibm_pittsburgh_2025-08-10T18:59:40+00:00.properties.pkl,ibm_pittsburgh_2025-08-10T18:59:40+00:00.target.pkl,1000,0.03162277660168379,noisy Aer simulator,64,2025 09 12-02 58 05 PM,1.0,-6.13974691,2025 09 12-07 03 11 PM,4:05:05.640771,85,12,0.978
15407642,1000,4,adaptaqcaer_030_noise1p000_target_ibm_pittsburgh_2025-08-10T18:59:40+00:00_seed_7411501.pub.pkl,030,1.0,ibm_pittsburgh_2025-08-10T18:59:40+00:00.properties.pkl,ibm_pittsburgh_2025-08-10T18:59:40+00:00.target.pkl,1000,0.03162277660168379,noisy Aer simulator,64,2025 09 12-02 58 05 PM,1.0,-6.14820055,2025 09 12-07 03 06 PM,4:05:00.587410,85,12,0.978
15407642,1000,4,adaptaqcaer_030_noise1p000_target_ibm_pittsburgh_2025-08-10T18:59:40+00:00_seed_2682660.pub.pkl,030,1.0,ibm_pittsburgh_2025-08-10T18:59:40+00:00.properties.pkl,ibm_pittsburgh_2025-08-10T18:59:40+00:00.target.pkl,1000,0.03162277660168379,noisy Aer simulator,64,2025 09 12-02 58 05 PM,1.0,-6.17256695,2025 09 12-07 03 11 PM,4:05:05.802624,85,12,0.978
15407642,1000,4,adaptaqcaer_030_noise1p000_target_ibm_pittsburgh_2025-08-10T18:59:40+00:00_seed_9415736.pub.pkl,030,1.0,ibm_pittsburgh_2025-08-10T18:59:40+00:00.properties.pkl,ibm_pittsburgh_2025-08-10T18:59:40+00:00.target.pkl,1000,0.03162277660168379,noisy Aer simulator,64,2025 09 12-02 58 05 PM,1.0,-6.15715737,2025 09 12-07 03 35 PM,4:05:30.282908,85,12,0.978
15407642,1000,4,adaptaqcaer_030_noise1p000_target_ibm_pittsburgh_2025-08-10T18:59:40+00:00_seed_4141790.pub.pkl,030,1.0,ibm_pittsburgh_2025-08-10T18:59:40+00:00.properties.pkl,ibm_pittsburgh_2025-08-10T18:59:40+00:00.target.pkl,1000,0.03162277660168379,noisy Aer simulator,64,2025 09 12-02 58 05 PM,1.0,-6.1507583,2025 09 12-07 03 18 PM,4:05:12.614288,85,12,0.978
15408244,1000,4,adaptaqcaer_030_noise1p000_target_ibm_pittsburgh_2025-08-10T18:59:40+00:00_seed_7681865.pub.pkl,030,1.0,ibm_pittsburgh_2025-08-10T18:59:40+00:00.properties.pkl,ibm_pittsburgh_2025-08-10T18:59:40+00:00.target.pkl,1000,0.03162277660168379,noisy Aer simulator,64,2025 09 17-09 41 36 AM,1.0,-6.17479329,2025 09 17-01 46 35 PM,4:04:59.534183,85,12,0.978
15407642,1000,4,adaptaqcaer_030_noise1p333_target_ibm_pittsburgh_2025-08-10T18:59:40+00:00_seed_6855376.pub.pkl,030,1.333,ibm_pittsburgh_2025-08-10T18:59:40+00:00.properties.pkl,ibm_pittsburgh_2025-08-10T18:59:40+00:00.target.pkl,1000,0.03162277660168379,noisy Aer simulator,64,2025 09 12-11 08 33 PM,1.333,-6.1075418,2025 09 13-03 14 29 AM,4:05:55.885682,105,18,0.978
15407642,1000,4,adaptaqcaer_030_noise1p333_target_ibm_pittsburgh_2025-08-10T18:59:40+00:00_seed_9556462.pub.pkl,030,1.333,ibm_pittsburgh_2025-08-10T18:59:40+00:00.properties.pkl,ibm_pittsburgh_2025-08-10T18:59:40+00:00.target.pkl,1000,0.03162277660168379,noisy Aer simulator,64,2025 09 12-11 08 59 PM,1.333,-6.12270568,2025 09 13-03 14 26 AM,4:05:26.467271,109,20,0.978
15407642,1000,4,adaptaqcaer_030_noise1p333_target_ibm_pittsburgh_2025-08-10T18:59:40+00:00_seed_687638.pub.pkl,030,1.333,ibm_pittsburgh_2025-08-10T18:59:40+00:00.properties.pkl,ibm_pittsburgh_2025-08-10T18:59:40+00:00.target.pkl,1000,0.03162277660168379,noisy Aer simulator,64,2025 09 12-11 09 01 PM,1.333,-6.12358805,2025 09 13-03 13 44 AM,4:04:42.982550,109,18,0.978
15407642,1000,4,adaptaqcaer_030_noise1p333_target_ibm_pittsburgh_2025-08-10T18:59:40+00:00_seed_8378231.pub.pkl,030,1.333,ibm_pittsburgh_2025-08-10T18:59:40+00:00.properties.pkl,ibm_pittsburgh_2025-08-10T18:59:40+00:00.target.pkl,1000,0.03162277660168379,noisy Aer simulator,64,2025 09 12-11 08 34 PM,1.333,-6.10426345,2025 09 13-03 14 27 AM,4:05:53.188143,125,21,0.978
15407642,1000,4,adaptaqcaer_030_noise1p333_target_ibm_pittsburgh_2025-08-10T18:59:40+00:00_seed_4592783.pub.pkl,030,1.333,ibm_pittsburgh_2025-08-10T18:59:40+00:00.properties.pkl,ibm_pittsburgh_2025-08-10T18:59:40+00:00.target.pkl,1000,0.03162277660168379,noisy Aer simulator,64,2025 09 12-11 09 16 PM,1.333,-6.1466152,2025 09 13-03 14 56 AM,4:05:39.332651,117,22,0.978
15407642,1000,4,adaptaqcaer_030_noise1p333_target_ibm_pittsburgh_2025-08-10T18:59:40+00:00_seed_3608803.pub.pkl,030,1.333,ibm_pittsburgh_2025-08-10T18:59:40+00:00.properties.pkl,ibm_pittsburgh_2025-08-10T18:59:40+00:00.target.pkl,1000,0.03162277660168379,noisy Aer simulator,64,2025 09 12-11 08 59 PM,1.333,-6.13599734,2025 09 13-03 14 05 AM,4:05:06.046567,109,16,0.978
15407642,1000,4,adaptaqcaer_030_noise1p333_target_ibm_pittsburgh_2025-08-10T18:59:40+00:00_seed_6689608.pub.pkl,030,1.333,ibm_pittsburgh_2025-08-10T18:59:40+00:00.properties.pkl,ibm_pittsburgh_2025-08-10T18:59:40+00:00.target.pkl,1000,0.03162277660168379,noisy Aer simulator,64,2025 09 12-08 31 45 PM,1.333,-6.09978093,2025 09 13-12 36 37 AM,4:04:51.241943,111,20,0.978
15407642,1000,4,adaptaqcaer_030_noise1p333_target_ibm_pittsburgh_2025-08-10T18:59:40+00:00_seed_2796429.pub.pkl,030,1.333,ibm_pittsburgh_2025-08-10T18:59:40+00:00.properties.pkl,ibm_pittsburgh_2025-08-10T18:59:40+00:00.target.pkl,1000,0.03162277660168379,noisy Aer simulator,64,2025 09 12-11 08 57 PM,1.333,-6.08963326,2025 09 13-03 13 54 AM,4:04:56.472788,119,24,0.978
15407642,1000,4,adaptaqcaer_030_noise1p333_target_ibm_pittsburgh_2025-08-10T18:59:40+00:00_seed_6457252.pub.pkl,030,1.333,ibm_pittsburgh_2025-08-10T18:59:40+00:00.properties.pkl,ibm_pittsburgh_2025-08-10T18:59:40+00:00.target.pkl,1000,0.03162277660168379,noisy Aer simulator,64,2025 09 12-11 09 15 PM,1.333,-6.09375601,2025 09 13-03 15 03 AM,4:05:48.539421,105,20,0.978
15407642,1000,4,adaptaqcaer_030_noise1p333_target_ibm_pittsburgh_2025-08-10T18:59:40+00:00_seed_9813729.pub.pkl,030,1.333,ibm_pittsburgh_2025-08-10T18:59:40+00:00.properties.pkl,ibm_pittsburgh_2025-08-10T18:59:40+00:00.target.pkl,1000,0.03162277660168379,noisy Aer simulator,64,2025 09 12-11 08 53 PM,1.333,-6.1393503,2025 09 13-03 14 06 AM,4:05:12.980542,107,17,0.978
15407642,1000,4,adaptaqcaer_030_noise1p333_target_ibm_pittsburgh_2025-08-10T18:59:40+00:00_seed_9247505.pub.pkl,030,1.333,ibm_pittsburgh_2025-08-10T18:59:40+00:00.properties.pkl,ibm_pittsburgh_2025-08-10T18:59:40+00:00.target.pkl,1000,0.03162277660168379,noisy Aer simulator,64,2025 09 12-11 08 37 PM,1.333,-6.13959161,2025 09 13-03 13 46 AM,4:05:08.836874,101,16,0.978
15407642,1000,4,adaptaqcaer_030_noise1p333_target_ibm_pittsburgh_2025-08-10T18:59:40+00:00_seed_3934353.pub.pkl,030,1.333,ibm_pittsburgh_2025-08-10T18:59:40+00:00.properties.pkl,ibm_pittsburgh_2025-08-10T18:59:40+00:00.target.pkl,1000,0.03162277660168379,noisy Aer simulator,64,2025 09 12-11 09 28 PM,1.333,-6.11347174,2025 09 13-03 14 45 AM,4:05:16.186844,109,19,0.978
15407642,1000,4,adaptaqcaer_030_noise1p333_target_ibm_pittsburgh_2025-08-10T18:59:40+00:00_seed_38962.pub.pkl,030,1.333,ibm_pittsburgh_2025-08-10T18:59:40+00:00.properties.pkl,ibm_pittsburgh_2025-08-10T18:59:40+00:00.target.pkl,1000,0.03162277660168379,noisy Aer simulator,64,2025 09 12-11 09 45 PM,1.333,-6.13955716,2025 09 13-03 15 07 AM,4:05:21.890890,111,20,0.978
15407642,1000,4,adaptaqcaer_030_noise1p333_target_ibm_pittsburgh_2025-08-10T18:59:40+00:00_seed_5141235.pub.pkl,030,1.333,ibm_pittsburgh_2025-08-10T18:59:40+00:00.properties.pkl,ibm_pittsburgh_2025-08-10T18:59:40+00:00.target.pkl,1000,0.03162277660168379,noisy Aer simulator,64,2025 09 12-11 08 46 PM,1.333,-6.14356653,2025 09 13-03 13 54 AM,4:05:07.265363,115,18,0.978
15407642,1000,4,adaptaqcaer_030_noise1p333_target_ibm_pittsburgh_2025-08-10T18:59:40+00:00_seed_1423981.pub.pkl,030,1.333,ibm_pittsburgh_2025-08-10T18:59:40+00:00.properties.pkl,ibm_pittsburgh_2025-08-10T18:59:40+00:00.target.pkl,1000,0.03162277660168379,noisy Aer simulator,64,2025 09 12-11 08 52 PM,1.333,-6.11383896,2025 09 13-03 14 01 AM,4:05:08.408699,121,20,0.978
15407642,1000,4,adaptaqcaer_030_noise1p333_target_ibm_pittsburgh_2025-08-10T18:59:40+00:00_seed_1553769.pub.pkl,030,1.333,ibm_pittsburgh_2025-08-10T18:59:40+00:00.properties.pkl,ibm_pittsburgh_2025-08-10T18:59:40+00:00.target.pkl,1000,0.03162277660168379,noisy Aer simulator,64,2025 09 12-11 08 47 PM,1.333,-6.11099125,2025 09 13-03 14 13 AM,4:05:26.006053,117,24,0.978
15407642,1000,4,adaptaqcaer_030_noise1p333_target_ibm_pittsburgh_2025-08-10T18:59:40+00:00_seed_1539872.pub.pkl,030,1.333,ibm_pittsburgh_2025-08-10T18:59:40+00:00.properties.pkl,ibm_pittsburgh_2025-08-10T18:59:40+00:00.target.pkl,1000,0.03162277660168379,noisy Aer simulator,64,2025 09 12-11 08 58 PM,1.333,-6.12368226,2025 09 13-03 14 50 AM,4:05:52.887531,119,20,0.978
15407642,1000,4,adaptaqcaer_030_noise1p333_target_ibm_pittsburgh_2025-08-10T18:59:40+00:00_seed_3236555.pub.pkl,030,1.333,ibm_pittsburgh_2025-08-10T18:59:40+00:00.properties.pkl,ibm_pittsburgh_2025-08-10T18:59:40+00:00.target.pkl,1000,0.03162277660168379,noisy Aer simulator,64,2025 09 12-11 08 53 PM,1.333,-6.11777765,2025 09 13-03 13 45 AM,4:04:52.018186,111,22,0.978
15407642,1000,4,adaptaqcaer_030_noise1p333_target_ibm_pittsburgh_2025-08-10T18:59:40+00:00_seed_9285759.pub.pkl,030,1.333,ibm_pittsburgh_2025-08-10T18:59:40+00:00.properties.pkl,ibm_pittsburgh_2025-08-10T18:59:40+00:00.target.pkl,1000,0.03162277660168379,noisy Aer simulator,64,2025 09 12-11 08 46 PM,1.333,-6.14604597,2025 09 13-03 13 52 AM,4:05:05.488163,111,21,0.978
